datetime,y,client,close,price_am,price_pm,Year,Month,Day,DayOfWeek,WeekOfYear,DayOfYear,Quarter,JpHoliday,PriceAmWeekMeanNextYear,PriceAmWeekMinNextYear,PriceAmWeekMaxNextYear,PriceAmWeekStdNextYear,PriceAmWeekSumNextYear,PriceAmWeekSkewNextYear,PriceAmWeekKurtNextYear,PricePmWeekMeanNextYear,PricePmWeekMinNextYear,PricePmWeekMaxNextYear,PricePmWeekStdNextYear,PricePmWeekSumNextYear,PricePmWeekSkewNextYear,PricePmWeekKurtNextYear,PriceAmMonthMeanNextYear,PriceAmMonthMinNextYear,PriceAmMonthMaxNextYear,PriceAmMonthStdNextYear,PriceAmMonthSumNextYear,PriceAmMonthSkewNextYear,PriceAmMonthKurtNextYear,PricePmMonthMeanNextYear,PricePmMonthMinNextYear,PricePmMonthMaxNextYear,PricePmMonthStdNextYear,PricePmMonthSumNextYear,PricePmMonthSkewNextYear,PricePmMonthKurtNextYear,PriceAmQuarterMeanNextYear,PriceAmQuarterMinNextYear,PriceAmQuarterMaxNextYear,PriceAmQuarterStdNextYear,PriceAmQuarterSumNextYear,PriceAmQuarterSkewNextYear,PriceAmQuarterKurtNextYear,PricePmQuarterMeanNextYear,PricePmQuarterMinNextYear,PricePmQuarterMaxNextYear,PricePmQuarterStdNextYear,PricePmQuarterSumNextYear,PricePmQuarterSkewNextYear,PricePmQuarterKurtNextYear
2014-05-04,37.0,0,0,2,0,2014,5,4,6,18,124,2,1,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-05,39.0,0,0,1,0,2014,5,5,0,19,125,2,1,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-06,30.0,0,0,0,0,2014,5,6,1,19,126,2,1,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-07,28.0,0,0,0,0,2014,5,7,2,19,127,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-08,24.0,0,0,0,0,2014,5,8,3,19,128,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-09,27.0,0,0,0,0,2014,5,9,4,19,129,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-10,41.0,0,0,1,0,2014,5,10,5,19,130,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-11,28.0,0,0,0,0,2014,5,11,6,19,131,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.0,0.0,0.0,0.0,0.0,,,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-12,21.0,0,0,0,0,2014,5,12,0,20,132,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.0,0.0,0.0,0.0,0.0,,,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-13,18.0,0,0,0,0,2014,5,13,1,20,133,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.0,0.0,0.0,0.0,0.0,,,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-14,24.0,0,0,0,0,2014,5,14,2,20,134,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.0,0.0,0.0,0.0,0.0,,,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-15,28.0,0,0,0,0,2014,5,15,3,20,135,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.0,0.0,0.0,0.0,0.0,,,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-16,19.0,0,0,0,0,2014,5,16,4,20,136,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.0,0.0,0.0,0.0,0.0,,,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-17,43.0,0,0,1,1,2014,5,17,5,20,137,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.0,0.0,0.0,0.0,0.0,,,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-18,42.0,0,0,1,0,2014,5,18,6,20,138,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-19,27.0,0,0,0,0,2014,5,19,0,21,139,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-20,19.0,1,0,0,0,2014,5,20,1,21,140,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-21,32.0,0,0,0,0,2014,5,21,2,21,141,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-22,29.0,0,0,0,0,2014,5,22,3,21,142,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-23,30.0,0,0,1,0,2014,5,23,4,21,143,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-24,45.0,0,0,2,1,2014,5,24,5,21,144,2,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-25,35.0,0,0,1,1,2014,5,25,6,21,145,2,0,1.0,0.0,2.0,0.816496580927726,7.0,0.0,-1.25,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-26,34.0,0,0,1,0,2014,5,26,0,22,146,2,0,1.0,0.0,2.0,0.816496580927726,7.0,0.0,-1.25,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-27,36.0,0,0,1,0,2014,5,27,1,22,147,2,0,1.0,0.0,2.0,0.816496580927726,7.0,0.0,-1.25,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-28,37.0,0,0,1,0,2014,5,28,2,22,148,2,0,1.0,0.0,2.0,0.816496580927726,7.0,0.0,-1.25,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-29,45.0,0,0,1,1,2014,5,29,3,22,149,2,0,1.0,0.0,2.0,0.816496580927726,7.0,0.0,-1.25,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-30,36.0,0,0,1,1,2014,5,30,4,22,150,2,0,1.0,0.0,2.0,0.816496580927726,7.0,0.0,-1.25,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-05-31,49.0,0,0,2,2,2014,5,31,5,22,151,2,0,1.0,0.0,2.0,0.816496580927726,7.0,0.0,-1.25,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.6129032258064516,0.0,2.0,0.6672040844618539,19.0,0.6054379842109306,-0.6510186935517739,0.3225806451612903,0.0,2.0,0.5408078385892442,10.0,1.385663093038461,0.9622621107266434,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-01,45.0,0,0,1,1,2014,6,1,6,22,152,2,0,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,0.9486832980505138,-1.1,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-02,35.0,0,0,0,0,2014,6,2,0,23,153,2,0,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,0.9486832980505138,-1.1,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-03,24.0,0,0,0,0,2014,6,3,1,23,154,2,0,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,0.9486832980505138,-1.1,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-04,24.0,0,0,0,0,2014,6,4,2,23,155,2,0,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,0.9486832980505138,-1.1,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-05,26.0,0,0,0,0,2014,6,5,3,23,156,2,0,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,0.9486832980505138,-1.1,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-06,34.0,0,0,0,0,2014,6,6,4,23,157,2,0,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,0.9486832980505138,-1.1,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-07,36.0,0,0,2,1,2014,6,7,5,23,158,2,0,0.7142857142857143,0.0,2.0,0.7559289460184545,5.0,0.4592793267718456,-0.8958333333333335,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,0.9486832980505138,-1.1,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-08,32.0,0,0,1,0,2014,6,8,6,23,159,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-09,27.0,0,0,0,0,2014,6,9,0,24,160,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-10,26.0,0,0,0,0,2014,6,10,1,24,161,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-11,16.0,0,0,0,0,2014,6,11,2,24,162,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
2014-06-12,16.0,0,0,0,0,2014,6,12,3,24,163,2,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.6,0.0,2.0,0.6746646676632054,18.0,0.6578429336242112,-0.6280991735537196,0.36666666666666664,0.0,2.0,0.5560534167675356,11.0,1.1541439383816483,0.3307582813946732,0.8571428571428571,0.0,4.0,0.961150104723255,78.0,1.1186006574921454,1.0226910404931475,0.5604395604395604,0.0,3.0,0.8056576500500996,51.0,1.469123512288985,1.634030831579608
