datetime,y,client,close,price_am,price_pm,Month,WeekOfYear,DayOfYear,Kyureki,busy,y_by_move,rain
2015-10-19,34.0,1,0,0,0,10,43,292,5.0,0,7.283599169711323,0.0
2015-10-20,29.0,1,0,0,0,10,43,293,0.0,0,7.283599169711323,0.0
2015-10-21,28.0,1,0,0,0,10,43,294,1.0,0,7.283599169711323,0.0
2015-10-22,42.0,1,0,0,0,10,43,295,2.0,0,7.283599169711323,0.0
2015-10-23,32.0,1,0,1,0,10,43,296,3.0,0,7.283599169711323,0.0
2015-10-24,56.0,1,0,2,1,10,43,297,4.0,0,7.283599169711323,0.0
2015-10-25,50.0,1,0,1,1,10,43,298,5.0,0,7.283599169711323,0.0
2015-10-26,45.0,1,0,2,0,10,44,299,0.0,0,7.283599169711323,0.0
2015-10-27,35.0,1,0,1,1,10,44,300,1.0,0,7.283599169711323,0.125
2015-10-28,48.0,0,0,0,0,10,44,301,2.0,0,7.283599169711323,0.375
2015-10-29,52.0,1,0,1,1,10,44,302,3.0,0,7.283599169711323,0.5
2015-10-30,53.0,1,0,1,1,10,44,303,4.0,0,7.283599169711323,0.0
2015-10-31,75.0,1,0,2,2,10,44,304,5.0,0,7.283599169711323,0.0
2015-11-01,48.0,1,0,2,2,11,44,305,0.0,0,7.028063087448149,0.0
2015-11-02,53.0,1,0,1,1,11,45,306,1.0,0,7.028063087448149,32.25
2015-11-03,32.0,0,0,1,0,11,45,307,2.0,0,7.028063087448149,0.75
2015-11-04,20.0,0,0,0,0,11,45,308,3.0,0,7.028063087448149,0.0
2015-11-05,25.0,0,0,0,0,11,45,309,4.0,0,7.028063087448149,0.0
2015-11-06,22.0,1,0,0,0,11,45,310,5.0,0,7.028063087448149,0.0
2015-11-07,38.0,1,0,1,1,11,45,311,0.0,0,7.028063087448149,0.0
2015-11-08,32.0,0,0,1,0,11,45,312,1.0,0,7.028063087448149,13.5
2015-11-09,25.0,0,0,0,0,11,46,313,2.0,0,7.028063087448149,1.125
2015-11-10,21.0,0,0,0,0,11,46,314,3.0,0,7.028063087448149,5.625
2015-11-11,29.0,0,0,0,0,11,46,315,4.0,0,7.028063087448149,0.0
2015-11-12,23.0,1,0,0,0,11,46,316,0.0,0,7.028063087448149,0.0
2015-11-13,37.0,0,0,1,0,11,46,317,1.0,0,7.028063087448149,0.0
2015-11-14,47.0,0,0,1,1,11,46,318,2.0,0,7.028063087448149,15.0
2015-11-15,13.0,1,0,0,0,11,46,319,3.0,0,7.028063087448149,8.375
2015-11-16,37.0,0,0,0,0,11,47,320,4.0,0,7.028063087448149,0.25
2015-11-17,20.0,0,0,0,0,11,47,321,5.0,0,7.028063087448149,2.625
2015-11-18,27.0,0,0,0,0,11,47,322,0.0,0,7.028063087448149,13.75
2015-11-19,34.0,0,0,0,0,11,47,323,1.0,0,7.028063087448149,6.5
2015-11-20,42.0,1,0,0,0,11,47,324,2.0,0,7.028063087448149,0.125
2015-11-21,67.0,0,0,1,0,11,47,325,3.0,0,7.028063087448149,0.0
2015-11-22,57.0,0,0,0,0,11,47,326,4.0,0,7.028063087448149,0.0
2015-11-23,41.0,0,0,0,0,11,48,327,5.0,0,7.028063087448149,1.375
2015-11-24,37.0,0,0,0,0,11,48,328,0.0,0,7.028063087448149,2.5
2015-11-25,40.0,0,0,1,0,11,48,329,1.0,0,7.028063087448149,6.375
2015-11-26,32.0,0,0,0,0,11,48,330,2.0,0,7.028063087448149,20.5
2015-11-27,44.0,0,0,1,0,11,48,331,3.0,0,7.028063087448149,0.0
2015-11-28,60.0,0,0,2,1,11,48,332,4.0,0,7.028063087448149,0.0
2015-11-29,45.0,0,0,1,1,11,48,333,5.0,0,7.028063087448149,0.0
2015-11-30,54.0,0,0,1,0,11,49,334,0.0,0,7.028063087448149,0.0
2015-12-01,41.0,1,0,1,1,12,49,335,1.0,0,7.084313887631226,0.0
2015-12-02,29.0,1,0,0,0,12,49,336,2.0,0,7.084313887631226,0.5
2015-12-03,25.0,1,0,0,0,12,49,337,3.0,0,7.084313887631226,4.625
2015-12-04,33.0,1,0,0,0,12,49,338,4.0,0,7.084313887631226,0.0
2015-12-05,49.0,1,0,1,1,12,49,339,5.0,0,7.084313887631226,0.0
2015-12-06,48.0,1,0,1,0,12,49,340,0.0,0,7.084313887631226,0.0
2015-12-07,34.0,1,0,0,0,12,50,341,1.0,0,7.084313887631226,0.0
2015-12-08,29.0,1,0,0,0,12,50,342,2.0,0,7.084313887631226,0.0
2015-12-09,33.0,1,0,0,0,12,50,343,3.0,0,7.084313887631226,0.0
2015-12-10,39.0,1,0,0,0,12,50,344,4.0,0,7.084313887631226,5.875
2015-12-11,47.0,1,0,0,0,12,50,345,1.0,0,7.084313887631226,49.375
2015-12-12,62.0,1,0,1,1,12,50,346,2.0,0,7.084313887631226,0.0
2015-12-13,52.0,1,0,0,0,12,50,347,3.0,0,7.084313887631226,1.75
2015-12-14,47.0,1,0,0,0,12,51,348,4.0,0,7.084313887631226,0.25
2015-12-15,43.0,1,0,0,0,12,51,349,5.0,0,7.084313887631226,0.0
2015-12-16,39.0,1,0,0,0,12,51,350,0.0,0,7.084313887631226,0.0
2015-12-17,37.0,1,0,0,0,12,51,351,1.0,0,7.084313887631226,0.0
2015-12-18,54.0,1,0,1,0,12,51,352,2.0,0,7.084313887631226,0.0
2015-12-19,63.0,1,0,1,1,12,51,353,3.0,0,7.084313887631226,0.0
2015-12-20,58.0,1,0,1,1,12,51,354,4.0,0,7.084313887631226,0.0
2015-12-21,65.0,1,0,0,0,12,52,355,5.0,0,7.084313887631226,0.0
2015-12-22,61.0,1,0,0,0,12,52,356,0.0,0,7.084313887631226,0.0
2015-12-23,71.0,1,0,0,0,12,52,357,1.0,0,7.084313887631226,3.875
2015-12-24,49.0,1,0,0,0,12,52,358,2.0,0,7.084313887631226,4.375
2015-12-25,50.0,1,0,1,1,12,52,359,3.0,0,7.084313887631226,0.125
2015-12-26,64.0,1,0,2,2,12,52,360,4.0,1,7.084313887631226,0.0
2015-12-27,70.0,1,0,1,1,12,52,361,5.0,1,7.084313887631226,0.0
2015-12-28,59.0,1,0,0,0,12,53,362,0.0,1,7.084313887631226,0.0
2015-12-29,37.0,1,0,1,0,12,53,363,1.0,1,7.084313887631226,0.0
2015-12-30,30.0,0,0,0,0,12,53,364,2.0,1,7.084313887631226,0.0
2015-12-31,0.0,0,1,-1,-1,12,53,365,3.0,1,7.084313887631226,0.0
2016-01-01,0.0,0,1,-1,-1,1,53,1,4.0,0,6.925133391813041,0.0
2016-01-02,0.0,0,1,-1,-1,1,53,2,5.0,0,6.925133391813041,0.0
2016-01-03,0.0,0,1,-1,-1,1,53,3,0.0,0,6.925133391813041,0.0
2016-01-04,24.0,0,0,0,0,1,1,4,1.0,0,6.925133391813041,0.0
2016-01-05,17.0,0,0,0,0,1,1,5,2.0,0,6.925133391813041,0.0
2016-01-06,15.0,0,0,0,0,1,1,6,3.0,0,6.925133391813041,0.0
2016-01-07,22.0,1,0,0,0,1,1,7,4.0,0,6.925133391813041,0.0
2016-01-08,34.0,0,0,0,0,1,1,8,5.0,0,6.925133391813041,0.0
2016-01-09,50.0,0,0,0,0,1,1,9,0.0,0,6.925133391813041,0.0
2016-01-10,52.0,1,0,0,0,1,1,10,2.0,0,6.925133391813041,0.0
2016-01-11,26.0,0,0,0,0,1,2,11,3.0,0,6.925133391813041,0.0
2016-01-12,32.0,0,0,0,0,1,2,12,4.0,0,6.925133391813041,0.0
2016-01-13,32.0,0,0,0,0,1,2,13,5.0,0,6.925133391813041,0.0
2016-01-14,22.0,0,0,0,0,1,2,14,0.0,0,6.925133391813041,0.0
2016-01-15,34.0,1,0,0,0,1,2,15,1.0,0,6.925133391813041,0.0
2016-01-16,47.0,1,0,1,0,1,2,16,2.0,0,6.925133391813041,0.0
2016-01-17,51.0,0,0,0,0,1,2,17,3.0,0,6.925133391813041,3.0
2016-01-18,20.0,0,0,0,0,1,3,18,4.0,0,6.925133391813041,54.375
2016-01-19,24.0,0,0,0,0,1,3,19,5.0,0,6.925133391813041,0.0
2016-01-20,36.0,0,0,0,0,1,3,20,0.0,0,6.925133391813041,0.0
2016-01-21,31.0,1,0,0,0,1,3,21,1.0,0,6.925133391813041,0.0
2016-01-22,43.0,0,0,0,0,1,3,22,2.0,0,6.925133391813041,0.0
2016-01-23,58.0,1,0,1,1,1,3,23,3.0,0,6.925133391813041,0.0
2016-01-24,42.0,0,0,0,0,1,3,24,4.0,0,6.925133391813041,0.0
2016-01-25,46.0,0,0,0,0,1,4,25,5.0,0,6.925133391813041,0.0
2016-01-26,42.0,1,0,0,0,1,4,26,0.0,0,6.925133391813041,0.0
2016-01-27,41.0,0,0,0,0,1,4,27,1.0,0,6.925133391813041,0.0
2016-01-28,53.0,1,0,0,0,1,4,28,2.0,0,6.925133391813041,0.0
2016-01-29,68.0,1,0,0,0,1,4,29,3.0,0,6.925133391813041,11.5
2016-01-30,78.0,1,0,2,1,1,4,30,4.0,0,6.925133391813041,4.0
2016-01-31,79.0,1,0,1,1,1,4,31,5.0,0,6.925133391813041,0.0
2016-02-01,50.0,1,0,1,1,2,5,32,0.0,0,7.167020224157951,0.0
2016-02-02,31.0,1,0,0,0,2,5,33,1.0,0,7.167020224157951,0.0
2016-02-03,40.0,1,0,0,0,2,5,34,2.0,0,7.167020224157951,0.0
2016-02-04,29.0,1,0,0,0,2,5,35,3.0,0,7.167020224157951,0.0
2016-02-05,39.0,1,0,0,0,2,5,36,4.0,0,7.167020224157951,0.0
2016-02-06,48.0,1,0,2,2,2,5,37,5.0,0,7.167020224157951,0.125
2016-02-07,58.0,1,0,1,0,2,5,38,0.0,0,7.167020224157951,0.25
2016-02-08,43.0,1,0,0,0,2,6,39,3.0,0,7.167020224157951,0.0
2016-02-09,31.0,0,0,0,0,2,6,40,4.0,0,7.167020224157951,0.0
2016-02-10,48.0,0,0,0,0,2,6,41,5.0,0,7.167020224157951,0.0
2016-02-11,42.0,1,0,1,0,2,6,42,0.0,0,7.167020224157951,0.0
2016-02-12,55.0,0,0,1,0,2,6,43,1.0,0,7.167020224157951,0.125
2016-02-13,53.0,0,0,2,1,2,6,44,2.0,0,7.167020224157951,0.0
2016-02-14,51.0,1,0,1,0,2,6,45,3.0,0,7.167020224157951,22.75
2016-02-15,45.0,0,0,0,0,2,7,46,4.0,0,7.167020224157951,2.125
2016-02-16,33.0,0,0,0,0,2,7,47,5.0,0,7.167020224157951,0.0
2016-02-17,26.0,0,0,0,0,2,7,48,0.0,0,7.167020224157951,0.0
2016-02-18,47.0,0,0,0,0,2,7,49,1.0,0,7.167020224157951,0.0
2016-02-19,37.0,0,0,1,1,2,7,50,2.0,0,7.167020224157951,0.0
2016-02-20,66.0,1,0,2,2,2,7,51,3.0,0,7.167020224157951,35.0
2016-02-21,63.0,1,0,1,2,2,7,52,4.0,0,7.167020224157951,0.0
2016-02-22,61.0,0,0,1,0,2,8,53,5.0,0,7.167020224157951,0.875
2016-02-23,63.0,0,0,1,0,2,8,54,0.0,0,7.167020224157951,0.375
2016-02-24,62.0,0,0,1,1,2,8,55,1.0,0,7.167020224157951,0.125
2016-02-25,63.0,1,0,1,0,2,8,56,2.0,0,7.167020224157951,1.125
2016-02-26,71.0,0,0,2,1,2,8,57,3.0,0,7.167020224157951,0.0
2016-02-27,83.0,1,0,3,2,2,8,58,4.0,0,7.167020224157951,0.0
2016-02-28,68.0,0,0,2,2,2,8,59,5.0,0,7.167020224157951,0.25
2016-02-29,77.0,1,0,2,1,2,9,60,0.0,0,7.167020224157951,2.375
2016-03-01,63.0,1,0,2,1,3,9,61,1.0,0,7.701735887963296,0.125
2016-03-02,59.0,1,0,1,1,3,9,62,2.0,0,7.701735887963296,0.0
2016-03-03,53.0,1,0,0,0,3,9,63,3.0,0,7.701735887963296,0.0
2016-03-04,62.0,1,0,1,0,3,9,64,4.0,0,7.701735887963296,0.0
2016-03-05,67.0,1,0,2,1,3,9,65,5.0,0,7.701735887963296,0.0
2016-03-06,59.0,1,0,1,1,3,9,66,0.0,0,7.701735887963296,5.875
2016-03-07,53.0,1,0,1,1,3,10,67,1.0,0,7.701735887963296,39.625
2016-03-08,46.0,0,0,1,0,3,10,68,2.0,0,7.701735887963296,0.125
2016-03-09,56.0,1,0,0,0,3,10,69,4.0,0,7.701735887963296,21.5
2016-03-10,60.0,1,0,0,0,3,10,70,5.0,0,7.701735887963296,0.0
2016-03-11,66.0,0,0,1,0,3,10,71,0.0,0,7.701735887963296,0.5
2016-03-12,84.0,1,0,2,2,3,10,72,1.0,0,7.701735887963296,0.125
2016-03-13,77.0,0,0,1,1,3,10,73,2.0,0,7.701735887963296,0.0
2016-03-14,69.0,1,0,1,1,3,11,74,3.0,0,7.701735887963296,34.5
2016-03-15,81.0,0,0,2,1,3,11,75,4.0,0,7.701735887963296,0.75
2016-03-16,78.0,0,0,1,2,3,11,76,5.0,1,7.701735887963296,0.0
2016-03-17,87.0,0,0,2,3,3,11,77,0.0,1,7.701735887963296,0.0
2016-03-18,102.0,0,0,2,3,3,11,78,1.0,1,7.701735887963296,0.875
2016-03-19,94.0,1,0,3,3,3,11,79,2.0,1,7.701735887963296,12.125
2016-03-20,101.0,0,0,4,4,3,11,80,3.0,1,7.701735887963296,0.375
2016-03-21,100.0,1,0,3,3,3,12,81,4.0,1,7.701735887963296,0.0
2016-03-22,96.0,0,0,4,4,3,12,82,5.0,1,7.701735887963296,0.0
2016-03-23,96.0,1,0,2,4,3,12,83,0.0,1,7.701735887963296,0.0
2016-03-24,94.0,1,0,3,2,3,12,84,1.0,1,7.701735887963296,0.25
2016-03-25,90.0,1,0,4,5,3,12,85,2.0,1,7.701735887963296,0.125
2016-03-26,93.0,1,0,5,5,3,12,86,3.0,1,7.701735887963296,0.0
2016-03-27,94.0,1,0,5,4,3,12,87,4.0,1,7.701735887963296,0.0
2016-03-28,86.0,1,0,4,4,3,13,88,5.0,1,7.701735887963296,2.5
2016-03-29,98.0,1,0,4,4,3,13,89,0.0,1,7.701735887963296,0.0
2016-03-30,99.0,1,0,5,4,3,13,90,1.0,1,7.701735887963296,0.0
2016-03-31,105.0,1,0,5,4,3,13,91,2.0,1,7.701735887963296,0.0
